Date,Source,Site ID,POC,PM2,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
3/1/2023,AQS,371190041,3,13.4,ug/m3 LC,54,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/2/2023,AQS,371190041,3,11.8,ug/m3 LC,49,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/3/2023,AQS,371190041,3,8.8,ug/m3 LC,37,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/4/2023,AQS,371190041,3,2.5,ug/m3 LC,10,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/5/2023,AQS,371190041,3,6.5,ug/m3 LC,27,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/6/2023,AQS,371190041,3,13.5,ug/m3 LC,54,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/7/2023,AQS,371190041,3,13.7,ug/m3 LC,54,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/8/2023,AQS,371190041,3,3.3,ug/m3 LC,14,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/9/2023,AQS,371190041,3,6,ug/m3 LC,25,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/10/2023,AQS,371190041,3,14.2,ug/m3 LC,55,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/11/2023,AQS,371190041,3,2.6,ug/m3 LC,11,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/12/2023,AQS,371190041,3,2.5,ug/m3 LC,10,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/13/2023,AQS,371190041,3,2.9,ug/m3 LC,12,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/14/2023,AQS,371190041,3,2.9,ug/m3 LC,12,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/15/2023,AQS,371190041,3,5.3,ug/m3 LC,22,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/16/2023,AQS,371190041,3,14.9,ug/m3 LC,57,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/17/2023,AQS,371190041,3,9.2,ug/m3 LC,38,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/18/2023,AQS,371190041,3,3.3,ug/m3 LC,14,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/19/2023,AQS,371190041,3,3.1,ug/m3 LC,13,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/20/2023,AQS,371190041,3,4.9,ug/m3 LC,20,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/21/2023,AQS,371190041,3,8.4,ug/m3 LC,35,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/22/2023,AQS,371190041,3,16.5,ug/m3 LC,60,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/23/2023,AQS,371190041,3,9.8,ug/m3 LC,41,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/24/2023,AQS,371190041,3,14.4,ug/m3 LC,56,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/25/2023,AQS,371190041,3,7.4,ug/m3 LC,31,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/26/2023,AQS,371190041,3,7.5,ug/m3 LC,31,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/27/2023,AQS,371190041,3,3.8,ug/m3 LC,16,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/28/2023,AQS,371190041,3,7.7,ug/m3 LC,32,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/29/2023,AQS,371190041,3,6.2,ug/m3 LC,26,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/30/2023,AQS,371190041,3,7.9,ug/m3 LC,33,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
3/31/2023,AQS,371190041,3,7.9,ug/m3 LC,33,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/1/2023,AQS,371190041,3,7.2,ug/m3 LC,30,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/2/2023,AQS,371190041,3,3.1,ug/m3 LC,13,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/3/2023,AQS,371190041,3,6.8,ug/m3 LC,28,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/4/2023,AQS,371190041,3,9.3,ug/m3 LC,39,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/5/2023,AQS,371190041,3,12.9,ug/m3 LC,53,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/6/2023,AQS,371190041,3,11.2,ug/m3 LC,47,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/7/2023,AQS,371190041,3,5.4,ug/m3 LC,23,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/8/2023,AQS,371190041,3,2.5,ug/m3 LC,10,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/9/2023,AQS,371190041,3,3.7,ug/m3 LC,15,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/10/2023,AQS,371190041,3,4.7,ug/m3 LC,20,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/11/2023,AQS,371190041,3,8.5,ug/m3 LC,35,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/12/2023,AQS,371190041,3,8.5,ug/m3 LC,35,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/13/2023,AQS,371190041,3,6.9,ug/m3 LC,29,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/14/2023,AQS,371190041,3,6.8,ug/m3 LC,28,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/15/2023,AQS,371190041,3,5.9,ug/m3 LC,25,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/16/2023,AQS,371190041,3,7.3,ug/m3 LC,30,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/17/2023,AQS,371190041,3,3.5,ug/m3 LC,15,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/18/2023,AQS,371190041,3,7.6,ug/m3 LC,32,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/19/2023,AQS,371190041,3,11.4,ug/m3 LC,48,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/20/2023,AQS,371190041,3,12.7,ug/m3 LC,52,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/21/2023,AQS,371190041,3,13.1,ug/m3 LC,53,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/22/2023,AQS,371190041,3,6,ug/m3 LC,25,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/23/2023,AQS,371190041,3,5.2,ug/m3 LC,22,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/24/2023,AQS,371190041,3,4.8,ug/m3 LC,20,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/25/2023,AQS,371190041,3,10.6,ug/m3 LC,44,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/26/2023,AQS,371190041,3,12.3,ug/m3 LC,51,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/27/2023,AQS,371190041,3,6,ug/m3 LC,25,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/28/2023,AQS,371190041,3,3.5,ug/m3 LC,15,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/29/2023,AQS,371190041,3,7.6,ug/m3 LC,32,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
4/30/2023,AQS,371190041,3,5.5,ug/m3 LC,23,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/1/2023,AQS,371190041,3,3.5,ug/m3 LC,15,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/2/2023,AQS,371190041,3,4.4,ug/m3 LC,18,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/3/2023,AQS,371190041,3,3,ug/m3 LC,13,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/4/2023,AQS,371190041,3,3.5,ug/m3 LC,15,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/5/2023,AQS,371190041,3,7,ug/m3 LC,29,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/6/2023,AQS,371190041,3,10.8,ug/m3 LC,45,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/7/2023,AQS,371190041,3,6.2,ug/m3 LC,26,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/8/2023,AQS,371190041,3,3.3,ug/m3 LC,14,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/9/2023,AQS,371190041,3,5.3,ug/m3 LC,22,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/10/2023,AQS,371190041,3,6.3,ug/m3 LC,26,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/11/2023,AQS,371190041,3,10.5,ug/m3 LC,44,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/12/2023,AQS,371190041,3,8.6,ug/m3 LC,36,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/13/2023,AQS,371190041,3,6,ug/m3 LC,25,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/14/2023,AQS,371190041,3,6.3,ug/m3 LC,26,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/15/2023,AQS,371190041,3,7.5,ug/m3 LC,31,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/16/2023,AQS,371190041,3,7.5,ug/m3 LC,31,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/17/2023,AQS,371190041,3,5,ug/m3 LC,21,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/18/2023,AQS,371190041,3,10.7,ug/m3 LC,45,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/19/2023,AQS,371190041,3,5.2,ug/m3 LC,22,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/20/2023,AQS,371190041,3,3.6,ug/m3 LC,15,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/21/2023,AQS,371190041,3,13.1,ug/m3 LC,53,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/22/2023,AQS,371190041,3,11.2,ug/m3 LC,47,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/23/2023,AQS,371190041,3,13.7,ug/m3 LC,54,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/24/2023,AQS,371190041,3,9.3,ug/m3 LC,39,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/25/2023,AQS,371190041,3,13.5,ug/m3 LC,54,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/26/2023,AQS,371190041,3,4.9,ug/m3 LC,20,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/27/2023,AQS,371190041,3,3.1,ug/m3 LC,13,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/28/2023,AQS,371190041,3,0.2,ug/m3 LC,1,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/29/2023,AQS,371190041,3,1,ug/m3 LC,4,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/30/2023,AQS,371190041,3,3.8,ug/m3 LC,16,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
5/31/2023,AQS,371190041,3,4.6,ug/m3 LC,19,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/1/2023,AQS,371190041,3,9.1,ug/m3 LC,38,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/2/2023,AQS,371190041,3,10.2,ug/m3 LC,43,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/3/2023,AQS,371190041,3,14,ug/m3 LC,55,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/4/2023,AQS,371190041,3,9.7,ug/m3 LC,40,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/5/2023,AQS,371190041,3,11.3,ug/m3 LC,47,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/6/2023,AQS,371190041,3,19.7,ug/m3 LC,67,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/7/2023,AQS,371190041,3,25.5,ug/m3 LC,79,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/8/2023,AQS,371190041,3,17.5,ug/m3 LC,62,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/9/2023,AQS,371190041,3,21.4,ug/m3 LC,71,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/10/2023,AQS,371190041,3,23.1,ug/m3 LC,74,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/11/2023,AQS,371190041,3,12.9,ug/m3 LC,53,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/12/2023,AQS,371190041,3,4.2,ug/m3 LC,18,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/13/2023,AQS,371190041,3,7.5,ug/m3 LC,31,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/14/2023,AQS,371190041,3,7.3,ug/m3 LC,30,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/15/2023,AQS,371190041,3,6.1,ug/m3 LC,25,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/16/2023,AQS,371190041,3,12.7,ug/m3 LC,52,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/17/2023,AQS,371190041,3,22.3,ug/m3 LC,72,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/18/2023,AQS,371190041,3,21.8,ug/m3 LC,71,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/19/2023,AQS,371190041,3,8,ug/m3 LC,33,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
6/20/2023,AQS,371190041,3,5.1,ug/m3 LC,21,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
