Date,Source,Site ID,POC,PM2,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/14/2023,AQS,371830021,3,11.8,ug/m3 LC,49,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/15/2023,AQS,371830021,3,13.7,ug/m3 LC,54,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/16/2023,AQS,371830021,3,16.8,ug/m3 LC,61,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/17/2023,AQS,371830021,3,21.6,ug/m3 LC,71,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/18/2023,AQS,371830021,3,21.4,ug/m3 LC,71,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/19/2023,AQS,371830021,3,19.9,ug/m3 LC,67,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/20/2023,AQS,371830021,3,12.6,ug/m3 LC,52,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/21/2023,AQS,371830021,3,5.1,ug/m3 LC,21,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/22/2023,AQS,371830021,3,3.7,ug/m3 LC,15,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/23/2023,AQS,371830021,3,4.9,ug/m3 LC,20,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/24/2023,AQS,371830021,3,5.5,ug/m3 LC,23,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/25/2023,AQS,371830021,3,9.8,ug/m3 LC,41,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/26/2023,AQS,371830021,3,10,ug/m3 LC,42,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/27/2023,AQS,371830021,3,10,ug/m3 LC,42,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/28/2023,AQS,371830021,3,23.9,ug/m3 LC,76,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/29/2023,AQS,371830021,3,42.3,ug/m3 LC,118,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
6/30/2023,AQS,371830021,3,35.9,ug/m3 LC,102,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/1/2023,AQS,371830021,3,20.3,ug/m3 LC,68,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/2/2023,AQS,371830021,3,14.4,ug/m3 LC,56,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/3/2023,AQS,371830021,3,16.3,ug/m3 LC,60,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/4/2023,AQS,371830021,3,12.4,ug/m3 LC,52,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/5/2023,AQS,371830021,3,11.6,ug/m3 LC,48,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/6/2023,AQS,371830021,3,10.9,ug/m3 LC,45,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/7/2023,AQS,371830021,3,11.6,ug/m3 LC,48,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/8/2023,AQS,371830021,3,10,ug/m3 LC,42,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/9/2023,AQS,371830021,3,6.2,ug/m3 LC,26,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/10/2023,AQS,371830021,3,6.2,ug/m3 LC,26,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/11/2023,AQS,371830021,3,8.1,ug/m3 LC,34,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/12/2023,AQS,371830021,3,12,ug/m3 LC,50,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/13/2023,AQS,371830021,3,11.4,ug/m3 LC,48,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/14/2023,AQS,371830021,3,7.7,ug/m3 LC,32,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/15/2023,AQS,371830021,3,7.8,ug/m3 LC,33,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/16/2023,AQS,371830021,3,6,ug/m3 LC,25,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/17/2023,AQS,371830021,3,28.9,ug/m3 LC,86,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/18/2023,AQS,371830021,3,38.7,ug/m3 LC,109,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/19/2023,AQS,371830021,3,19.6,ug/m3 LC,67,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/20/2023,AQS,371830021,3,9.6,ug/m3 LC,40,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/21/2023,AQS,371830021,3,7.8,ug/m3 LC,33,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/22/2023,AQS,371830021,3,8.9,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/23/2023,AQS,371830021,3,8.5,ug/m3 LC,35,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/24/2023,AQS,371830021,3,7.5,ug/m3 LC,31,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/25/2023,AQS,371830021,3,11.5,ug/m3 LC,48,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/26/2023,AQS,371830021,3,15.9,ug/m3 LC,59,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/27/2023,AQS,371830021,3,15.1,ug/m3 LC,57,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/28/2023,AQS,371830021,3,10.5,ug/m3 LC,44,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/29/2023,AQS,371830021,3,7,ug/m3 LC,29,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/30/2023,AQS,371830021,3,6.4,ug/m3 LC,27,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
7/31/2023,AQS,371830021,3,7.2,ug/m3 LC,30,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/1/2023,AQS,371830021,3,7.9,ug/m3 LC,33,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/2/2023,AQS,371830021,3,14.6,ug/m3 LC,56,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/3/2023,AQS,371830021,3,13.4,ug/m3 LC,54,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/4/2023,AQS,371830021,3,15.2,ug/m3 LC,58,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/5/2023,AQS,371830021,3,11.5,ug/m3 LC,48,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/6/2023,AQS,371830021,3,12.2,ug/m3 LC,51,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/7/2023,AQS,371830021,3,11.2,ug/m3 LC,47,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/9/2023,AQS,371830021,3,7,ug/m3 LC,29,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/10/2023,AQS,371830021,3,8.8,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/11/2023,AQS,371830021,3,6.7,ug/m3 LC,28,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/12/2023,AQS,371830021,3,8.8,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/13/2023,AQS,371830021,3,8.5,ug/m3 LC,35,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/14/2023,AQS,371830021,3,10.2,ug/m3 LC,43,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/15/2023,AQS,371830021,3,11.1,ug/m3 LC,46,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/16/2023,AQS,371830021,3,7.2,ug/m3 LC,30,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/17/2023,AQS,371830021,3,10.2,ug/m3 LC,43,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/18/2023,AQS,371830021,3,9.8,ug/m3 LC,41,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/19/2023,AQS,371830021,3,11.5,ug/m3 LC,48,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/20/2023,AQS,371830021,3,14.2,ug/m3 LC,55,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/21/2023,AQS,371830021,3,13.6,ug/m3 LC,54,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/22/2023,AQS,371830021,3,16.9,ug/m3 LC,61,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/23/2023,AQS,371830021,3,9.5,ug/m3 LC,40,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/24/2023,AQS,371830021,3,11.2,ug/m3 LC,47,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/25/2023,AQS,371830021,3,11.3,ug/m3 LC,47,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/26/2023,AQS,371830021,3,13.6,ug/m3 LC,54,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/27/2023,AQS,371830021,3,12.1,ug/m3 LC,51,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/28/2023,AQS,371830021,3,7.4,ug/m3 LC,31,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/29/2023,AQS,371830021,3,8.9,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/30/2023,AQS,371830021,3,7.1,ug/m3 LC,30,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
8/31/2023,AQS,371830021,3,4.2,ug/m3 LC,18,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/1/2023,AQS,371830021,3,5.8,ug/m3 LC,24,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/2/2023,AQS,371830021,3,7.5,ug/m3 LC,31,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/3/2023,AQS,371830021,3,10.2,ug/m3 LC,43,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/4/2023,AQS,371830021,3,11.4,ug/m3 LC,48,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/5/2023,AQS,371830021,3,12.7,ug/m3 LC,52,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/6/2023,AQS,371830021,3,15.5,ug/m3 LC,58,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/7/2023,AQS,371830021,3,14.9,ug/m3 LC,57,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/8/2023,AQS,371830021,3,11.6,ug/m3 LC,48,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/9/2023,AQS,371830021,3,7.2,ug/m3 LC,30,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/10/2023,AQS,371830021,3,6.5,ug/m3 LC,27,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/11/2023,AQS,371830021,3,5.5,ug/m3 LC,23,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/12/2023,AQS,371830021,3,8.9,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/13/2023,AQS,371830021,3,9.4,ug/m3 LC,39,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/14/2023,AQS,371830021,3,7.3,ug/m3 LC,30,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/15/2023,AQS,371830021,3,4,ug/m3 LC,17,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/16/2023,AQS,371830021,3,6.8,ug/m3 LC,28,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/17/2023,AQS,371830021,3,6.5,ug/m3 LC,27,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/18/2023,AQS,371830021,3,6.6,ug/m3 LC,28,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/19/2023,AQS,371830021,3,8.8,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/20/2023,AQS,371830021,3,10.7,ug/m3 LC,45,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/21/2023,AQS,371830021,3,11,ug/m3 LC,46,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/22/2023,AQS,371830021,3,6.7,ug/m3 LC,28,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/23/2023,AQS,371830021,3,1.2,ug/m3 LC,5,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/24/2023,AQS,371830021,3,3,ug/m3 LC,13,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/25/2023,AQS,371830021,3,4.1,ug/m3 LC,17,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/26/2023,AQS,371830021,3,3.6,ug/m3 LC,15,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/27/2023,AQS,371830021,3,4.8,ug/m3 LC,20,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/28/2023,AQS,371830021,3,6.5,ug/m3 LC,27,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/29/2023,AQS,371830021,3,3.8,ug/m3 LC,16,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
9/30/2023,AQS,371830021,3,4,ug/m3 LC,17,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/1/2023,AirNow,371830021,3,4.2,ug/m3 LC,18,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/2/2023,AirNow,371830021,3,6.6,ug/m3 LC,28,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/3/2023,AirNow,371830021,3,11.7,ug/m3 LC,49,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/4/2023,AirNow,371830021,3,11,ug/m3 LC,46,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/5/2023,AirNow,371830021,3,8.8,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/6/2023,AirNow,371830021,3,9,ug/m3 LC,38,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/7/2023,AirNow,371830021,3,5.7,ug/m3 LC,24,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/8/2023,AirNow,371830021,3,3.3,ug/m3 LC,14,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/9/2023,AirNow,371830021,3,6.3,ug/m3 LC,26,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/10/2023,AirNow,371830021,3,9,ug/m3 LC,38,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/11/2023,AirNow,371830021,3,8.1,ug/m3 LC,34,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/12/2023,AirNow,371830021,3,12,ug/m3 LC,50,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/13/2023,AirNow,371830021,3,13.4,ug/m3 LC,54,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/14/2023,AirNow,371830021,3,7.2,ug/m3 LC,30,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/15/2023,AirNow,371830021,3,1.8,ug/m3 LC,8,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/16/2023,AirNow,371830021,3,3.5,ug/m3 LC,15,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/17/2023,AirNow,371830021,3,2.4,ug/m3 LC,10,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/18/2023,AirNow,371830021,3,4,ug/m3 LC,17,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/19/2023,AirNow,371830021,3,6.6,ug/m3 LC,28,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/20/2023,AirNow,371830021,3,8,ug/m3 LC,33,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/21/2023,AirNow,371830021,3,3.6,ug/m3 LC,15,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/22/2023,AirNow,371830021,3,5,ug/m3 LC,21,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/27/2023,AirNow,371830021,3,8.8,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/28/2023,AirNow,371830021,3,11,ug/m3 LC,46,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/29/2023,AirNow,371830021,3,11.1,ug/m3 LC,46,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/30/2023,AirNow,371830021,3,10.3,ug/m3 LC,43,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
10/31/2023,AirNow,371830021,3,2.4,ug/m3 LC,10,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/1/2023,AirNow,371830021,3,4.7,ug/m3 LC,20,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/2/2023,AirNow,371830021,3,5.3,ug/m3 LC,22,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/3/2023,AirNow,371830021,3,8.9,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/4/2023,AirNow,371830021,3,9.7,ug/m3 LC,40,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/5/2023,AirNow,371830021,3,12.4,ug/m3 LC,52,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/6/2023,AirNow,371830021,3,16.2,ug/m3 LC,60,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
