Date,Source,Site ID,POC,PM10,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/5/2023,AQS,371190047,4,17,ug/m3 SC,16,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/6/2023,AQS,371190047,4,26,ug/m3 SC,24,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/7/2023,AQS,371190047,4,28,ug/m3 SC,26,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/8/2023,AQS,371190047,4,22,ug/m3 SC,20,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/9/2023,AQS,371190047,4,34,ug/m3 SC,31,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/10/2023,AQS,371190047,4,28,ug/m3 SC,26,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/11/2023,AQS,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/12/2023,AQS,371190047,4,6,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/13/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/14/2023,AQS,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/15/2023,AQS,371190047,4,11,ug/m3 SC,10,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/16/2023,AQS,371190047,4,20,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/17/2023,AQS,371190047,4,29,ug/m3 SC,27,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/18/2023,AQS,371190047,4,29,ug/m3 SC,27,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/19/2023,AQS,371190047,4,11,ug/m3 SC,10,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/20/2023,AQS,371190047,4,9,ug/m3 SC,8,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/21/2023,AQS,371190047,4,2,ug/m3 SC,2,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/22/2023,AQS,371190047,4,3,ug/m3 SC,3,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/23/2023,AQS,371190047,4,6,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/24/2023,AQS,371190047,4,8,ug/m3 SC,7,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/25/2023,AQS,371190047,4,15,ug/m3 SC,14,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/26/2023,AQS,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/27/2023,AQS,371190047,4,18,ug/m3 SC,17,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/28/2023,AQS,371190047,4,27,ug/m3 SC,25,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/29/2023,AQS,371190047,4,42,ug/m3 SC,39,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
6/30/2023,AQS,371190047,4,36,ug/m3 SC,33,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/1/2023,AQS,371190047,4,22,ug/m3 SC,20,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/2/2023,AQS,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/3/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/4/2023,AQS,371190047,4,19,ug/m3 SC,18,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/5/2023,AQS,371190047,4,23,ug/m3 SC,21,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/6/2023,AQS,371190047,4,11,ug/m3 SC,10,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/7/2023,AQS,371190047,4,14,ug/m3 SC,13,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/8/2023,AQS,371190047,4,11,ug/m3 SC,10,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/9/2023,AQS,371190047,4,8,ug/m3 SC,7,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/10/2023,AQS,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/11/2023,AQS,371190047,4,10,ug/m3 SC,9,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/12/2023,AQS,371190047,4,19,ug/m3 SC,18,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/13/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/14/2023,AQS,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/15/2023,AQS,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/16/2023,AQS,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/17/2023,AQS,371190047,4,53,ug/m3 SC,49,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/18/2023,AQS,371190047,4,51,ug/m3 SC,47,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/19/2023,AQS,371190047,4,20,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/20/2023,AQS,371190047,4,11,ug/m3 SC,10,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/21/2023,AQS,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/22/2023,AQS,371190047,4,14,ug/m3 SC,13,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/23/2023,AQS,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/24/2023,AQS,371190047,4,11,ug/m3 SC,10,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/25/2023,AQS,371190047,4,19,ug/m3 SC,18,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/26/2023,AQS,371190047,4,21,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/27/2023,AQS,371190047,4,18,ug/m3 SC,17,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/28/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/29/2023,AQS,371190047,4,4,ug/m3 SC,4,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/30/2023,AQS,371190047,4,4,ug/m3 SC,4,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
7/31/2023,AQS,371190047,4,11,ug/m3 SC,10,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/1/2023,AQS,371190047,4,17,ug/m3 SC,16,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/2/2023,AQS,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/3/2023,AQS,371190047,4,22,ug/m3 SC,20,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/4/2023,AQS,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/5/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/6/2023,AQS,371190047,4,10,ug/m3 SC,9,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/7/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/9/2023,AQS,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/10/2023,AQS,371190047,4,5,ug/m3 SC,5,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/11/2023,AQS,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/12/2023,AQS,371190047,4,6,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/13/2023,AQS,371190047,4,5,ug/m3 SC,5,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/14/2023,AQS,371190047,4,8,ug/m3 SC,7,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/15/2023,AQS,371190047,4,10,ug/m3 SC,9,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/16/2023,AQS,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/17/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/18/2023,AQS,371190047,4,15,ug/m3 SC,14,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/19/2023,AQS,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/20/2023,AQS,371190047,4,17,ug/m3 SC,16,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/21/2023,AQS,371190047,4,21,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/22/2023,AQS,371190047,4,29,ug/m3 SC,27,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/23/2023,AQS,371190047,4,23,ug/m3 SC,21,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/24/2023,AQS,371190047,4,26,ug/m3 SC,24,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/25/2023,AQS,371190047,4,19,ug/m3 SC,18,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/26/2023,AQS,371190047,4,20,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
8/27/2023,AQS,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/6/2023,AQS,371190047,4,18,ug/m3 SC,17,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/7/2023,AQS,371190047,4,19,ug/m3 SC,18,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/8/2023,AQS,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/9/2023,AQS,371190047,4,9,ug/m3 SC,8,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/10/2023,AQS,371190047,4,5,ug/m3 SC,5,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/11/2023,AQS,371190047,4,8,ug/m3 SC,7,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/12/2023,AQS,371190047,4,14,ug/m3 SC,13,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/13/2023,AQS,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/14/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/15/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/16/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/17/2023,AQS,371190047,4,9,ug/m3 SC,8,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/18/2023,AQS,371190047,4,14,ug/m3 SC,13,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/19/2023,AQS,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/20/2023,AQS,371190047,4,17,ug/m3 SC,16,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/21/2023,AQS,371190047,4,17,ug/m3 SC,16,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/22/2023,AQS,371190047,4,18,ug/m3 SC,17,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/23/2023,AQS,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/24/2023,AQS,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/25/2023,AQS,371190047,4,10,ug/m3 SC,9,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/26/2023,AQS,371190047,4,9,ug/m3 SC,8,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/27/2023,AQS,371190047,4,3,ug/m3 SC,3,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/28/2023,AQS,371190047,4,10,ug/m3 SC,9,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/29/2023,AQS,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
9/30/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/1/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/2/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/3/2023,AQS,371190047,4,19,ug/m3 SC,18,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/4/2023,AQS,371190047,4,27,ug/m3 SC,25,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/5/2023,AQS,371190047,4,21,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/6/2023,AQS,371190047,4,20,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/7/2023,AQS,371190047,4,14,ug/m3 SC,13,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/8/2023,AQS,371190047,4,6,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/9/2023,AQS,371190047,4,19,ug/m3 SC,18,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/10/2023,AQS,371190047,4,25,ug/m3 SC,23,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/11/2023,AQS,371190047,4,25,ug/m3 SC,23,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/12/2023,AQS,371190047,4,11,ug/m3 SC,10,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
